id,tested_positive_day3
112,5.421447539
113,15.517571261
114,40.76657538099999
115,37.915570945000006
116,12.365765778000007
117,30.337383746
118,14.799780851999992
119,7.119230993
120,38.18619776300001
121,10.059754514999998
122,16.918841226999994
123,9.207945921
124,15.687843977999998
125,8.088996169999998
126,9.039675612999996
127,11.782846459999996
128,35.92259898199998
129,16.205858298999996
130,19.733927940000004
131,17.31714130399999
132,15.173793599999994
133,7.623696563000001
134,27.489571580999986
135,10.307396196
136,9.78224616
137,18.045800881000005
138,23.223887421
139,16.537415489999997
140,11.998216136999996
141,35.78749036799999
142,9.531024293
143,24.307092241
144,37.70667724599999
145,9.014302160000009
146,11.237358429000004
147,11.226500000999998
148,27.594982218999984
149,8.187919152000001
150,30.483146142999995
151,9.406726969999996
152,27.498737148
153,18.851016281999996
154,11.396311289999993
155,17.556148786000005
156,10.031375378
157,12.737496078
158,4.598574886000001
159,26.626012162999995
160,11.664291790000002
161,9.007968999999996
162,14.793641449999994
163,19.389359504
164,5.574741149000004
165,10.509904001
166,11.714610895
167,10.563846681000005
168,30.219651301000027
169,13.082145188999991
170,8.338980595000004
171,8.787885629
172,17.649083119000007
173,12.102237804
174,16.622827101
175,20.934167483999985
176,15.443770956000003
177,17.65230189
178,11.57538283
179,16.619237516
180,28.838710257999995
181,11.453244405
182,15.783628603
183,37.21209276099998
184,27.46495082199999
185,20.567307235
186,34.241132285000006
187,14.505008305000004
188,12.161882355999987
189,10.470735049
190,17.12869075699999
191,9.285426431999998
192,36.20347940499998
193,28.801787821
194,18.014670734000006
195,10.231764573
196,6.537017197000004
197,43.11171392199999
198,8.174997008999997
199,20.187966433999986
200,14.752067453000002
201,19.99981681999999
202,16.730249536999995
203,20.216774542
204,14.521696612
205,19.515318604999997
206,26.47760461799999
207,9.286891288999996
208,37.974435683
209,13.663317648999998
210,12.327373914000004
211,34.197741618000016
212,14.825762829
213,13.714909005999989
214,27.32218102599998
215,16.28462489000001
216,14.677577423999995
217,10.864194208999995
218,29.226758688
219,16.477199874000004
220,9.041036616
221,19.664400601
222,9.751232275999994
223,10.815351466000005
224,9.094472084999996
225,15.173100528999994
226,9.093368257000002
227,18.729497703
228,31.777254168
229,9.606049731999995
230,29.247546912999997
231,21.182950937
232,6.593406734999999
233,11.023068164
234,25.492541993
235,40.135408218
236,39.89174817300001
237,4.394736623000002
238,8.695015394999995
239,5.445339932999999
240,44.03254418099998
241,13.036445338
242,33.41249031500001
243,12.179093098
244,7.585437131999999
245,12.394333484999995
246,7.529693702999999
247,19.526508265
248,16.300996190000006
249,38.22753009499999
250,26.594237799999995
251,8.960295477999997
252,17.177020364999994
253,6.931740219999999
254,37.75083493399998
255,27.030542378999986
256,28.266135366
257,44.143546307999976
258,44.36698945899999
259,16.065286725999997
260,14.157479491000002
261,31.820184325
262,6.596432335999998
263,9.120655532999995
264,6.862707706999999
265,6.375907480999997
266,8.482800506000004
267,11.906030366999998
268,9.075248749000002
269,22.645567995
270,7.687292683999999
271,9.090406737999992
272,32.698314984000035
273,12.821482094000007
274,45.104657419000006
275,14.723667069999998
276,15.666692133
277,7.703865439000003
278,10.709359766
279,15.360797590000002
280,14.842546990999995
281,32.01227055400001
282,15.537050579999995
283,30.24884154400002
284,11.251938573
285,34.01383365000001
286,22.185106438000005
287,10.026180923
288,11.761821845000002
289,39.27278051699998
290,16.320763670999995
291,12.498143288
292,25.377093814999988
293,10.537182358999996
294,18.079854815
295,15.137064521999992
296,16.440551268000004
297,46.078202659
298,32.31591903
299,7.8843897980000035
300,9.119555802999995
301,7.956617329999998
302,31.10632559600001
303,6.817676539000001
304,13.057051294999996
305,40.294875078
306,4.070344736000001
307,8.099892453
308,16.142491391000004
309,19.542242561999995
310,13.591167426000004
311,5.770845425999999
312,22.65254216599998
313,9.350833527999995
314,26.353755965
315,9.128941729999998
316,12.633034787999996
317,8.603159755999998
318,29.83540542100001
319,8.858297368
320,25.316462340000008
321,37.92323186199999
322,39.95147389800001
323,13.546900565999994
324,22.058884502000005
325,9.720371477999995
326,31.63213824400001
327,15.003485986999994
328,17.261491243999995
329,14.782785158999992
330,35.71182946199999
331,17.494063065000002
332,7.76638048
333,31.516335940999987
334,15.796311754000005
335,21.87037073399999
336,16.65411493199999
337,27.215297781999983
338,15.833842368999996
339,17.16866031400001
340,27.144074468999985
341,7.314932514
342,32.65633874600002
343,13.845856256999996
344,8.944984919
345,9.224965362
346,22.714568046000004
347,8.992309951
348,36.74740200699999
349,45.12561543699999
350,9.316169294
351,23.79940749400001
352,13.094681609000002
353,22.380811666
354,33.24568736800001
355,22.614818985
356,19.873277443000006
357,7.471982259
358,11.657431058
359,11.526070759999996
360,11.478859331999995
361,16.483548635
362,18.098938086999983
363,6.466917338999999
364,8.086847996
365,20.992406413
366,10.292282367
367,9.800027771000003
368,9.30909501
369,28.32066798799999
370,9.307565502999994
371,7.456150806000002
372,45.88525450799998
373,20.843107811
374,12.745046861
375,16.920541058000005
376,12.653371258999998
377,5.469399318999999
378,31.910924594999997
379,9.068466179
380,18.36117355699999
381,6.3324561290000005
382,20.81545873900001
383,5.7476584860000015
384,8.752221162
385,19.996074734999997
386,16.871818841999996
387,15.661645320000003
388,37.58968547599997
389,32.235610734000005
390,12.889032846999994
391,12.180607880999991
392,10.904933371999997
393,7.360214498
394,12.835927756999997
395,6.801159770999999
396,11.388158308
397,11.482036343
398,10.048311933000004
399,16.412223188
400,13.45986072
401,14.699994417999994
402,13.943218106999996
403,20.407456466000006
404,9.407295184999994
405,34.92491047899999
406,12.777582994
407,4.315026567
408,8.528953189
409,10.79095641
410,8.944460355000004
411,6.500670636000003
412,12.790414694
413,15.527706202999996
414,18.090535505000013
415,11.010440270999998
416,13.846044092999998
417,15.231358427999997
418,23.173603149999995
419,15.258393099999989
420,33.162412909000004
421,7.703075361000006
422,20.767752935
423,36.64437724800001
424,7.435759749999997
425,19.973721929
426,16.408444349999996
427,40.322520226
428,25.402860456
429,34.660240279000014
430,10.136310625
431,9.858588358
432,39.959470199999984
433,37.48643616100001
434,37.64150689999999
435,32.58024195900003
436,19.796808800000008
437,19.569147437
438,13.582402228
439,14.970381161
440,21.798419576
441,11.822968983999992
442,9.5643711
443,4.206772779
444,7.280501337000004
445,7.230314203000002
446,9.032333094
447,8.470704462
448,7.279650037000002
449,15.99490402000001
450,31.42359973700001
451,18.812413815
452,34.20362962899999
453,10.336502736999998
454,13.104404946
455,11.310562349
456,15.331989267999996
457,13.032560428999991
458,14.172559084999998
459,8.616282281999997
460,7.448162687
461,17.828060406
462,28.320861886999992
463,20.748655259
464,8.986888876999997
465,31.443522586
466,9.813244898
467,15.079353255999996
468,9.363568959000002
469,32.047262325
470,9.949484606999992
471,19.412390838000007
472,37.67119836999999
473,18.863951747
474,9.692494529999998
475,6.411532920999999
476,16.600463310000006
477,7.889899883000001
478,18.74607020199999
479,31.686870303
480,41.37017435399999
481,34.06646927199998
482,14.044378562000002
483,23.230451290000005
484,26.12094831700002
485,30.305618605000014
486,11.714767454999992
487,12.591312542
488,11.675711717000002
489,10.888992865000002
490,10.012138326999995
491,30.376618340999997
492,14.209808288999996
493,29.131805521
494,5.6976513880000015
495,30.26357181200001
496,21.700799816000007
497,16.156157889999996
498,10.972128899999998
499,7.002376800000003
500,32.36783621900002
501,15.888771401
502,12.992485947
503,20.225752985
504,17.229200914999993
505,6.069628607000002
506,21.32049190399999
507,17.521194331000004
508,13.659428540999995
509,8.019478129
510,39.673608262
511,21.66890992199999
512,30.523933495999987
513,8.296431117000001
514,10.399619112999996
515,17.616687190999993
516,32.015583457000005
517,18.863190758
518,9.554846947
519,32.01879537599999
520,9.436453802000004
521,9.242458144
522,32.88634904100001
523,12.048975259
524,10.215760379
525,14.404676272999993
526,4.236230051000002
527,7.754231213000004
528,31.756883188000003
529,17.413514010999993
530,25.227581732000004
531,7.1112650300000055
532,27.354112560000008
533,11.244610694
534,6.264095861
535,32.799840527
536,12.686849777999994
537,14.311586963999993
538,18.69867851000001
539,35.463938775
540,37.25956286299998
541,7.8659965159999965
542,27.51625559
543,8.060547471
544,9.357159222999996
545,17.182929949000002
546,14.309645272999992
547,19.288899272000016
548,31.977170829
549,9.505789092999995
550,7.073355035000003
551,8.688867525999997
552,7.017153301
553,13.73795936
554,21.693824266
555,28.60797327199999
556,28.182846353000016
557,19.036458149
558,15.606414561
559,16.148653023000005
560,16.448562897999985
561,21.462209776999995
562,16.713531039000006
563,9.073095282000004
564,6.6278902460000015
565,12.959283518000008
566,43.685639674
567,30.710114585999985
568,18.011428237000004
569,28.090263888000003
570,31.34315700000001
571,21.415533239
572,16.589631477
573,9.542577049999998
574,10.151500265999998
575,9.533039045999995
576,3.873852328000001
577,25.237113238000003
578,10.712808537
579,6.530061399999999
580,18.277825276
581,6.733001473999998
582,21.751331758000003
583,13.820703693999995
584,19.826377008999987
585,11.879556885
586,19.05145781
587,37.043483553
588,7.045032053000004
589,38.118592577000015
590,14.367650691
591,10.355385117
592,11.378394333
593,12.214215619
594,31.683488742999984
595,19.481437154999984
596,14.541365335000002
597,8.572044022999998
598,12.248811448
599,22.230358866
600,28.719978336999983
601,7.713978472999997
602,17.784252284
603,10.280839620000004
604,19.382934971
605,32.64277506500003
606,7.198924501000006
607,14.958177313000004
608,13.798759589
609,34.750466859
610,35.930308441
611,10.821451112000002
612,16.981268942
613,13.774638401999994
614,7.674444363999998
615,7.722232066999997
616,18.032650925
617,19.126876215000003
618,20.315414241
619,15.036941868999998
620,29.203355918
621,18.795364058999997
622,8.497911155999999
623,23.596304052
624,15.548864905000006
625,16.590357322999992
626,15.635957779000009
627,12.660414906000002
628,18.338803071999987
629,15.667219964000004
630,33.161010126
631,31.041117844
632,12.871359674999995
633,12.659669251000004
634,11.300965758
635,7.694878616000002
636,17.141028971999994
637,5.631915690000002
638,19.641375381999996
639,37.404264197
640,7.369114543
641,35.795008141000004
642,18.212169997
643,18.220122014
644,3.7072466560000015
645,20.04288689299999
646,12.564514441000004
647,12.828585023
648,12.418312600000002
649,18.25426856099999
650,17.665836001000002
651,8.954541973999996
652,11.662245002999995
653,20.039062521999995
654,17.662879214
655,6.980670054
656,23.008814828
657,21.343936779999986
658,20.298525259000005
659,33.33175902100002
660,16.102719037
661,10.886561315
662,12.488800538999996
663,10.275593021000004
664,11.322082968999998
665,16.624333131
666,21.289595831
667,26.343384443
668,27.558727276999985
669,5.238705283999999
670,10.601473234
671,16.258028900000006
672,24.39634286900001
673,11.657349016999996
674,33.182013051999995
675,20.988750292
676,21.015076610999994
677,7.231451012999998
678,10.851422512
679,9.194135484999997
680,10.036153640000002
681,45.40645973400001
682,9.029969508000002
683,35.351541606
684,24.963790616
685,16.555085984
686,20.43321521
687,39.87623344599999
688,14.241828434999997
689,6.721644477999998
690,9.142358015
691,14.468181217000003
692,15.657593041999998
693,8.720443433
694,13.296871724999995
695,25.10599420500001
696,14.925297767
697,32.066614919999985
698,17.751276647999997
699,10.716409792000004
700,17.013520302999996
701,13.481021758999988
702,21.43148765400001
703,25.820202385000005
704,10.563185663000002
705,9.294764156999998
706,15.756734204
707,6.405819054000003
708,8.989640389999998
709,9.708455127
710,13.073438769999996
711,7.830829425000004
712,10.917004760000005
713,35.60322431099999
714,32.79963581899999
715,16.126789090000017
716,15.610767648999998
717,8.342664373999998
718,22.174592673000006
719,12.020787415999994
720,13.440356790999994
721,36.48430509300002
722,9.702358803999996
723,25.52163079399999
724,31.856524312000005
725,39.05408996899998
726,4.500353759000001
727,5.3526625480000005
728,38.08123471900001
729,24.589813074
730,18.881545924
731,13.626584297999996
732,13.75028989
733,14.382013157000005
734,12.271598995999996
735,19.00297803799999
736,10.800957804
737,26.657434062999997
738,20.154369017
739,12.040066404000008
740,16.749527797000002
741,11.331562332
742,22.759436183000005
743,11.058754878999997
744,11.092252869000005
745,10.093790866000004
746,9.183202364999996
747,9.93205188
748,7.579098100000001
749,11.570145123
750,9.854775175
751,15.415907446000006
752,14.436936379
753,16.636201879
754,26.333322508999995
755,8.001138102999999
756,7.836816834000003
757,11.693802367999997
758,11.460047271
759,18.334731295999998
760,6.556683529000001
761,7.882504288999999
762,16.059037374
763,14.184072252
764,20.81763517
765,12.905885318999994
766,13.247529861
767,7.359989498000004
768,20.654641673000004
769,14.807251084999995
770,16.821675802999994
771,16.355360351000005
772,15.011128177000003
773,9.148872349999998
774,15.068618246999993
775,34.82120786400001
776,11.569311178
777,14.091189866999995
778,8.960661852000001
779,9.377330064
780,31.239342913000005
781,11.697288938999993
782,5.768046482000002
783,11.997754075999994
784,16.663161166000005
785,6.227711635999998
786,6.663543111999998
787,13.484280167999993
788,16.780410179999997
789,11.488108195
790,20.583937257999988
791,9.818475983999996
792,10.80213801900001
793,19.159665758
794,12.959005964999996
795,11.471425362000003
796,9.965122341
797,19.14964966499999
798,20.360461977
799,3.840419882
800,16.098702056999997
801,6.742046271999999
802,39.70911768599998
803,19.37070761099999
804,27.257822960999988
805,19.582324499999995
806,35.44277117300001
807,9.766579758999995
808,9.326023049000003
809,11.866973476999998
810,16.602362120999995
811,12.000648697
812,12.271061464000002
813,17.425587688000004
814,15.018351524999993
815,33.42355192999999
816,6.142816351999999
817,34.663196779
818,14.199519415999998
819,5.470492556
820,16.865172218999998
821,12.254766002999997
822,12.792748003999996
823,16.641860144000006
824,6.915680095999999
825,29.015048571
826,16.48835469799999
827,30.726408543999977
828,16.948671119
829,16.682427995999994
830,26.508812571999982
831,42.10888708
832,17.171278595999993
833,10.462853304
834,8.722783939999996
835,20.139957141
836,9.478693502999995
837,11.508646042
838,15.008635371999995
839,14.177157234999996
840,31.460550651999988
841,8.790553395
842,17.38196566999999
843,3.9326921269999993
844,19.663016333
845,12.872158158999996
846,19.059005351
847,26.360472763999997
848,16.872862134
849,11.979210510000003
850,8.664388754000003
851,12.338604327999995
852,5.431349898
853,8.968516574000002
854,5.979016438999999
855,23.820321847
856,18.721267103999995
857,9.230982640999995
858,16.601297506999998
859,29.93505287
860,11.57420354
861,28.848953631
862,8.798214905999993
863,9.898620385999996
864,9.281569057
865,24.83334743000001
866,3.866047827000001
867,13.152299591999997
868,23.042652657999994
869,16.514865941
870,18.219139208
871,12.249605067000012
872,19.49860483199999
873,26.670234658
874,8.512354205000003
875,32.65961963100003
876,31.334209612
877,34.742928454
878,17.814671203000003
879,10.472156808999998
880,37.15904441000002
881,8.272277111
882,26.253025676000004
883,16.78725387099999
884,11.274421811
885,11.953539656000002
886,37.577564705
887,10.607828383999998
888,12.257079903999998
889,11.467020154
890,12.077267176999994
891,23.44467148600001
892,27.828204858999992
893,16.310555552
894,10.487672838000002
895,19.752231777999985
896,17.923237621
897,8.858318286000003
898,9.135570227999995
899,31.75124388000001
900,7.190298378000002
901,23.406348842000003
902,17.243695710999997
903,11.489155809000003
904,28.169681503999996
905,23.235611571000007
906,26.837301278
907,12.639628041000002
908,18.446312089999985
909,20.743562784
910,6.969739099000002
911,27.40633464999998
912,33.78319826499999
913,6.95232803
914,16.213936436999994
915,18.855079051
916,7.713962468000005
917,6.400596538000003
918,32.49942224099999
919,17.385534845999995
920,12.835824882
921,14.00152800599999
922,22.624061495999985
923,37.56076141000002
924,27.782785918000005
925,34.639925508000005
926,9.197716377999996
927,6.146912857999999
928,19.479141065000007
929,14.293595328999997
930,35.83849567999999
931,34.411948890000005
932,15.950368718000004
933,17.485118809000006
934,18.959721513999995
935,41.559833753999975
936,13.687280684999996
937,11.602934733
938,19.705057930999995
939,11.673731981999998
940,9.607184370999995
941,31.11442049
942,11.940728743999994
943,13.664804894999998
944,11.465476667999996
945,40.534796725000014
946,7.551457353000005
947,9.073134621
948,6.600621124999998
949,17.838222488
950,35.57273925100002
951,20.50012224
952,21.43431384
953,24.99504921399999
954,19.148699854
955,15.331209652000004
956,6.297625111000003
957,8.135365603000002
958,17.857199933999997
959,12.056042622
960,11.366111430000004
961,21.136908997999985
962,14.941264099999996
963,17.931102588999998
964,13.858510372999993
965,25.405724102
966,43.359022178999965
967,18.295517949999997
968,29.63394925500001
969,7.710239715000001
970,6.965149095
971,11.878818816
972,18.609203564999994
973,22.918974639
974,17.574971922999996
975,34.89743805099999
976,6.694481149999998
977,19.327214203999983
978,8.583184761000005
979,10.270090409999998
980,30.82489501
981,22.29339551
982,5.682957586
983,14.248623816999997
984,32.146487740000026
985,28.17574653
986,5.107188882
987,31.573649777000018
988,18.88200592299999
989,16.654979729
990,22.770810739
991,19.157753476000003
992,18.108143128999988
993,35.27543419299999
994,9.186779303999996
995,5.255167945000003
996,24.259228439000008
